date,lat,lon,precip,eto
1980-05-30,-2.375,-60.125,10.40625,2.8703370094299316
1980-05-30,-2.375,-59.875,8.9375,2.8711886405944824
1980-05-30,-2.375,-59.625,6.9140625,2.872523069381714
1980-05-31,-2.375,-60.125,2.15625,1.9853278398513794
1980-05-31,-2.375,-59.875,1.8291015625,1.9754081964492798
1980-05-31,-2.375,-59.625,1.4423828125,1.961434006690979
1980-06-01,-2.375,-60.125,22.015625,2.3252665996551514
1980-06-01,-2.375,-59.875,19.421875,2.3511300086975098
1980-06-01,-2.375,-59.625,16.03125,2.370467185974121
1980-06-02,-2.375,-60.125,0,3.1476259231567383
1980-06-02,-2.375,-59.875,0,3.1306939125061035
1980-06-02,-2.375,-59.625,0,3.081210136413574
1980-06-03,-2.375,-60.125,10.3515625,2.544984817504883
1980-06-03,-2.375,-59.875,7.44140625,2.577179193496704
1980-06-03,-2.375,-59.625,7.4140625,2.626049757003784
1980-06-04,-2.375,-60.125,3.173828125,3.188331127166748
1980-06-04,-2.375,-59.875,5.2265625,3.1669015884399414
1980-06-04,-2.375,-59.625,7.234375,3.1347386837005615
1980-06-05,-2.375,-60.125,12.8359375,2.1308977603912354
1980-06-05,-2.375,-59.875,11.65625,2.1414377689361572
1980-06-05,-2.375,-59.625,9.671875,2.151822328567505
1980-06-06,-2.375,-60.125,0.462158203125,2.46004056930542
1980-06-06,-2.375,-59.875,0.53466796875,2.417935848236084
1980-06-06,-2.375,-59.625,0.70166015625,2.39495849609375
1980-06-07,-2.375,-60.125,2.0625,4.050503730773926
1980-06-07,-2.375,-59.875,1.439453125,3.999577045440674
1980-06-07,-2.375,-59.625,1.7841796875,3.9240922927856445
1980-06-08,-2.375,-60.125,1.466796875,3.489981174468994
1980-06-08,-2.375,-59.875,0.99853515625,3.4751436710357666
1980-06-08,-2.375,-59.625,0.85400390625,3.4313254356384277
1980-06-09,-2.375,-60.125,3.38671875,2.622802257537842
1980-06-09,-2.375,-59.875,2.923828125,2.6216933727264404
1980-06-09,-2.375,-59.625,3.515625,2.645447254180908
1980-06-10,-2.375,-60.125,1.0537109375,3.479341983795166
1980-06-10,-2.375,-59.875,0.80126953125,3.395643949508667
1980-06-10,-2.375,-59.625,0.6298828125,3.2681007385253906
1980-06-11,-2.375,-60.125,0.29638671875,1.8875607252120972
1980-06-11,-2.375,-59.875,0.751953125,1.8845747709274292
1980-06-11,-2.375,-59.625,1.369140625,1.8824549913406372
1980-06-12,-2.375,-60.125,0.44970703125,4.49761438369751
1980-06-12,-2.375,-59.875,0.41552734375,4.46370267868042
1980-06-12,-2.375,-59.625,1.2080078125,4.412234306335449
1980-06-13,-2.375,-60.125,2.244140625,4.594034671783447
1980-06-13,-2.375,-59.875,1.9599609375,4.55856466293335
1980-06-13,-2.375,-59.625,2.115234375,4.504678726196289
1980-06-14,-2.375,-60.125,0.032379150390625,4.054745674133301
1980-06-14,-2.375,-59.875,0.049835205078125,4.045651912689209
1980-06-14,-2.375,-59.625,0.0653076171875,4.031543254852295
1980-06-15,-2.375,-60.125,4.0625,3.848768711090088
1980-06-15,-2.375,-59.875,2.93359375,3.8477401733398438
1980-06-15,-2.375,-59.625,3.443359375,3.8461341857910156
1980-06-16,-2.375,-60.125,0.128173828125,3.645813465118408
1980-06-16,-2.375,-59.875,0.158447265625,3.601792573928833
1980-06-16,-2.375,-59.625,0.1298828125,3.5344738960266113
1980-06-17,-2.375,-60.125,1.431640625,3.324347734451294
1980-06-17,-2.375,-59.875,1.021484375,3.277337074279785
1980-06-17,-2.375,-59.625,1.1982421875,3.206181764602661
1980-06-18,-2.375,-60.125,2.8984375,3.9094274044036865
1980-06-18,-2.375,-59.875,3.26171875,3.7846364974975586
1980-06-18,-2.375,-59.625,2.59765625,3.59651255607605
1980-06-19,-2.375,-60.125,0.179931640625,3.6076459884643555
1980-06-19,-2.375,-59.875,0.322265625,3.537259578704834
1980-06-19,-2.375,-59.625,0.63134765625,3.4296576976776123
1980-06-20,-2.375,-60.125,13.890625,2.678093194961548
1980-06-20,-2.375,-59.875,9.53125,2.680525541305542
1980-06-20,-2.375,-59.625,7.57421875,2.684394359588623
1980-06-21,-2.375,-60.125,11.671875,1.967596173286438
1980-06-21,-2.375,-59.875,11.6953125,1.964786171913147
1980-06-21,-2.375,-59.625,9.6328125,1.9643833637237549
1980-06-22,-2.375,-60.125,6.22265625,3.066363573074341
1980-06-22,-2.375,-59.875,4.78125,3.034480571746826
1980-06-22,-2.375,-59.625,4.15234375,2.9788758754730225
1980-06-23,-2.375,-60.125,2.734375,3.9775233268737793
1980-06-23,-2.375,-59.875,1.9736328125,3.96455454826355
1980-06-23,-2.375,-59.625,1.9462890625,3.9393179416656494
1980-06-24,-2.375,-60.125,1.775390625,3.103398323059082
1980-06-24,-2.375,-59.875,1.046875,3.0981132984161377
1980-06-24,-2.375,-59.625,1.2587890625,3.095111846923828
1980-06-25,-2.375,-60.125,11.296875,3.4781181812286377
1980-06-25,-2.375,-59.875,10.8515625,3.475621223449707
1980-06-25,-2.375,-59.625,9.875,3.476621389389038
1980-06-26,-2.375,-60.125,3.458984375,3.4033522605895996
1980-06-26,-2.375,-59.875,2.86328125,3.3854050636291504
1980-06-26,-2.375,-59.625,3.068359375,3.358146905899048
1980-06-27,-2.375,-60.125,2.91015625,4.686274528503418
1980-06-27,-2.375,-59.875,2.919921875,4.64640998840332
1980-06-27,-2.375,-59.625,2.328125,4.575218677520752
1980-06-28,-2.375,-60.125,0.021820068359375,4.345005989074707
1980-06-28,-2.375,-59.875,0.01641845703125,4.31489372253418
1980-06-28,-2.375,-59.625,0.01383209228515625,4.268877029418945
1980-06-29,-2.375,-60.125,2.8828125,3.018218994140625
1980-06-29,-2.375,-59.875,2.037109375,2.975109100341797
1980-06-29,-2.375,-59.625,1.689453125,2.9033970832824707
1980-06-30,-2.375,-60.125,5.7265625,3.6952311992645264
1980-06-30,-2.375,-59.875,9.0078125,3.6385650634765625
1980-06-30,-2.375,-59.625,9.515625,3.5482370853424072
1980-07-01,-2.375,-60.125,3.6484375,1.8272496461868286
1980-07-01,-2.375,-59.875,3.275390625,1.8296221494674683
1980-07-01,-2.375,-59.625,2.619140625,1.8332892656326294
1980-07-02,-2.375,-60.125,12.90625,2.994349956512451
1980-07-02,-2.375,-59.875,12.203125,2.968946933746338
1980-07-02,-2.375,-59.625,12.375,2.937903881072998
1980-07-03,-2.375,-60.125,9.140625,2.7609362602233887
1980-07-03,-2.375,-59.875,7.5390625,2.8762879371643066
1980-07-03,-2.375,-59.625,6.578125,2.9583981037139893
1980-07-04,-2.375,-60.125,14.4609375,1.9074844121932983
1980-07-04,-2.375,-59.875,15.0546875,1.93594229221344
1980-07-04,-2.375,-59.625,16.609375,1.9572988748550415
1980-07-05,-2.375,-60.125,2.515625,2.0689752101898193
1980-07-05,-2.375,-59.875,2.642578125,2.077251434326172
1980-07-05,-2.375,-59.625,2.583984375,2.0848400592803955
1980-07-06,-2.375,-60.125,0.1983642578125,2.9314639568328857
1980-07-06,-2.375,-59.875,0.1112060546875,2.94351863861084
1980-07-06,-2.375,-59.625,0.0880126953125,2.9712493419647217
1980-07-07,-2.375,-60.125,16.296875,2.8514723777770996
1980-07-07,-2.375,-59.875,14.4140625,2.78996205329895
1980-07-07,-2.375,-59.625,13.6875,2.696160316467285
1980-07-08,-2.375,-60.125,5.31640625,3.6114895343780518
1980-07-08,-2.375,-59.875,7.015625,3.60832142829895
1980-07-08,-2.375,-59.625,10.125,3.606741189956665
1980-07-09,-2.375,-60.125,4.7109375,3.7902681827545166
1980-07-09,-2.375,-59.875,4.0078125,3.7626922130584717
1980-07-09,-2.375,-59.625,3.259765625,3.721003770828247
1980-07-10,-2.375,-60.125,4.87109375,4.356810569763184
1980-07-10,-2.375,-59.875,7.04296875,4.339567184448242
1980-07-10,-2.375,-59.625,6.73046875,4.313272476196289
1980-07-11,-2.375,-60.125,1.3212890625,4.113031387329102
1980-07-11,-2.375,-59.875,1.7587890625,4.113946437835693
1980-07-11,-2.375,-59.625,2.65234375,4.114603042602539
1980-07-12,-2.375,-60.125,1.40234375,3.791746139526367
1980-07-12,-2.375,-59.875,1.3583984375,3.7545201778411865
1980-07-12,-2.375,-59.625,1.0009765625,3.697906732559204
1980-07-13,-2.375,-60.125,1.28515625,2.917884111404419
1980-07-13,-2.375,-59.875,1.2607421875,2.965216875076294
1980-07-13,-2.375,-59.625,1.240234375,3.0366768836975098
1980-07-14,-2.375,-60.125,8.3125,3.8282463550567627
1980-07-14,-2.375,-59.875,6.875,3.8349034786224365
1980-07-14,-2.375,-59.625,6.28125,3.839237928390503
1980-07-15,-2.375,-60.125,1.125,4.155792713165283
1980-07-15,-2.375,-59.875,1.0244140625,4.151018142700195
1980-07-15,-2.375,-59.625,0.8857421875,4.142179489135742
1980-07-16,-2.375,-60.125,0.8583984375,3.8472862243652344
1980-07-16,-2.375,-59.875,0.9033203125,3.8228554725646973
1980-07-16,-2.375,-59.625,0.69970703125,3.7903411388397217
1980-07-17,-2.375,-60.125,4.12890625,4.322685241699219
1980-07-17,-2.375,-59.875,4.5703125,4.290802001953125
1980-07-17,-2.375,-59.625,5.67578125,4.238348007202148
1980-07-18,-2.375,-60.125,3.75390625,3.846580982208252
1980-07-18,-2.375,-59.875,2.73828125,3.8357105255126953
1980-07-18,-2.375,-59.625,2.3515625,3.8036088943481445
1980-07-19,-2.375,-60.125,0.91845703125,4.415534973144531
1980-07-19,-2.375,-59.875,0.9052734375,4.382450580596924
1980-07-19,-2.375,-59.625,1.1875,4.319940090179443
1980-07-20,-2.375,-60.125,1.4833984375,4.692132949829102
1980-07-20,-2.375,-59.875,1.1171875,4.6274309158325195
1980-07-20,-2.375,-59.625,0.94091796875,4.5297346115112305
1980-07-21,-2.375,-60.125,0,4.659938335418701
1980-07-21,-2.375,-59.875,0,4.637038230895996
1980-07-21,-2.375,-59.625,0,4.594442367553711
1980-07-22,-2.375,-60.125,0.326904296875,4.554214954376221
1980-07-22,-2.375,-59.875,0.63330078125,4.5515456199646
1980-07-22,-2.375,-59.625,0.441162109375,4.546291828155518
1980-07-23,-2.375,-60.125,0,3.943959951400757
1980-07-23,-2.375,-59.875,0,3.8498852252960205
1980-07-23,-2.375,-59.625,0,3.710651159286499
1980-07-24,-2.375,-60.125,4.0234375,2.0421719551086426
1980-07-24,-2.375,-59.875,3.53515625,2.016676902770996
1980-07-24,-2.375,-59.625,3.587890625,2.005399227142334
1980-07-25,-2.375,-60.125,17.375,3.909684419631958
1980-07-25,-2.375,-59.875,19.15625,3.8765869140625
1980-07-25,-2.375,-59.625,19.859375,3.8180601596832275
1980-07-26,-2.375,-60.125,1.24609375,4.025405406951904
1980-07-26,-2.375,-59.875,1.673828125,4.034613609313965
1980-07-26,-2.375,-59.625,2.0859375,4.04901647567749
1980-07-27,-2.375,-60.125,0.04449462890625,4.99665641784668
1980-07-27,-2.375,-59.875,0.04150390625,4.958613872528076
1980-07-27,-2.375,-59.625,0.033538818359375,4.90083646774292
1980-07-28,-2.375,-60.125,0.045867919921875,4.786775588989258
1980-07-28,-2.375,-59.875,0.022430419921875,4.788149356842041
1980-07-28,-2.375,-59.625,0.0164794921875,4.787073612213135
1980-07-29,-2.375,-60.125,0,4.873371601104736
1980-07-29,-2.375,-59.875,0,4.816748142242432
1980-07-29,-2.375,-59.625,0,4.730942249298096
1980-07-30,-2.375,-60.125,0.74560546875,4.001570224761963
1980-07-30,-2.375,-59.875,0.364501953125,4.001316070556641
1980-07-30,-2.375,-59.625,0.267822265625,4.001249313354492
1980-07-31,-2.375,-60.125,2.33203125,2.5934815406799316
1980-07-31,-2.375,-59.875,1.2109375,2.6048805713653564
1980-07-31,-2.375,-59.625,0.95654296875,2.6258981227874756
1980-08-01,-2.375,-60.125,1.26171875,2.200260877609253
1980-08-01,-2.375,-59.875,3.060546875,2.2551839351654053
1980-08-01,-2.375,-59.625,4.734375,2.347423791885376
1980-08-02,-2.375,-60.125,1.0517578125,2.0433919429779053
1980-08-02,-2.375,-59.875,0.68701171875,2.0460774898529053
1980-08-02,-2.375,-59.625,0.53173828125,2.0533182621002197
1980-08-03,-2.375,-60.125,1.595703125,2.0753495693206787
1980-08-03,-2.375,-59.875,2.251953125,2.0757577419281006
1980-08-03,-2.375,-59.625,3.39453125,2.0770230293273926
1980-08-04,-2.375,-60.125,2.51171875,4.293398857116699
1980-08-04,-2.375,-59.875,2.560546875,4.2456793785095215
1980-08-04,-2.375,-59.625,3.201171875,4.173181533813477
1980-08-05,-2.375,-60.125,1.4013671875,2.5545613765716553
1980-08-05,-2.375,-59.875,1.1015625,2.5327231884002686
1980-08-05,-2.375,-59.625,0.98193359375,2.51780104637146
1980-08-06,-2.375,-60.125,5.390625,4.096168041229248
1980-08-06,-2.375,-59.875,4.05859375,4.114656925201416
1980-08-06,-2.375,-59.625,3.41796875,4.123895168304443
1980-08-07,-2.375,-60.125,0.84619140625,2.831328868865967
1980-08-07,-2.375,-59.875,1.6796875,2.813591241836548
1980-08-07,-2.375,-59.625,1.1591796875,2.7877883911132812
1980-08-08,-2.375,-60.125,1.908203125,4.582595348358154
1980-08-08,-2.375,-59.875,1.0419921875,4.5480475425720215
1980-08-08,-2.375,-59.625,1.01953125,4.485816955566406
1980-08-09,-2.375,-60.125,1.04296875,4.271002292633057
1980-08-09,-2.375,-59.875,2.375,4.234718322753906
1980-08-09,-2.375,-59.625,1.6337890625,4.173830509185791
1980-08-10,-2.375,-60.125,12.3203125,2.363219738006592
1980-08-10,-2.375,-59.875,8.2265625,2.361879348754883
1980-08-10,-2.375,-59.625,7.19921875,2.360215902328491
1980-08-11,-2.375,-60.125,9.7890625,2.725259304046631
1980-08-11,-2.375,-59.875,13.1953125,2.788095235824585
1980-08-11,-2.375,-59.625,14.5390625,2.868509531021118
1980-08-12,-2.375,-60.125,2.15234375,2.752830982208252
1980-08-12,-2.375,-59.875,2.158203125,2.7587106227874756
1980-08-12,-2.375,-59.625,2.05078125,2.764138698577881
1980-08-13,-2.375,-60.125,0.019622802734375,4.237929344177246
1980-08-13,-2.375,-59.875,0.0164031982421875,4.238284587860107
1980-08-13,-2.375,-59.625,0.016448974609375,4.238949298858643
1980-08-14,-2.375,-60.125,0,4.788703441619873
1980-08-14,-2.375,-59.875,0,4.751115798950195
1980-08-14,-2.375,-59.625,0,4.692853927612305
1980-08-15,-2.375,-60.125,0,3.7131330966949463
1980-08-15,-2.375,-59.875,0,3.6577508449554443
1980-08-15,-2.375,-59.625,0,3.574512243270874
1980-08-16,-2.375,-60.125,2.73828125,4.528137683868408
1980-08-16,-2.375,-59.875,2.953125,4.528799057006836
1980-08-16,-2.375,-59.625,2.24609375,4.512269020080566
1980-08-17,-2.375,-60.125,0.057342529296875,5.251868724822998
1980-08-17,-2.375,-59.875,0.0280303955078125,5.205350875854492
1980-08-17,-2.375,-59.625,0.020599365234375,5.13229513168335
1980-08-18,-2.375,-60.125,3.00390625,4.926416397094727
1980-08-18,-2.375,-59.875,2.50390625,4.872480869293213
1980-08-18,-2.375,-59.625,2.044921875,4.789182662963867
1980-08-19,-2.375,-60.125,0.019622802734375,3.8018643856048584
1980-08-19,-2.375,-59.875,0.04266357421875,3.7863595485687256
1980-08-19,-2.375,-59.625,0.044525146484375,3.762906312942505
1980-08-20,-2.375,-60.125,0.406494140625,4.198747158050537
1980-08-20,-2.375,-59.875,0.1483154296875,4.209713935852051
1980-08-20,-2.375,-59.625,0.166015625,4.2263569831848145
1980-08-21,-2.375,-60.125,0.81005859375,3.1387951374053955
1980-08-21,-2.375,-59.875,0.69189453125,3.1343915462493896
1980-08-21,-2.375,-59.625,0.595703125,3.1337368488311768
1980-08-22,-2.375,-60.125,3.173828125,4.043226718902588
1980-08-22,-2.375,-59.875,3.30078125,4.056578636169434
1980-08-22,-2.375,-59.625,3.11328125,4.06643533706665
1980-08-23,-2.375,-60.125,0.4921875,4.669067859649658
1980-08-23,-2.375,-59.875,0.382568359375,4.6274518966674805
1980-08-23,-2.375,-59.625,0.320068359375,4.5634660720825195
1980-08-24,-2.375,-60.125,0.01146697998046875,4.7885003089904785
1980-08-24,-2.375,-59.875,0.00560760498046875,4.767108917236328
1980-08-24,-2.375,-59.625,0.004119873046875,4.734749794006348
1980-08-25,-2.375,-60.125,2.35546875,4.299190998077393
1980-08-25,-2.375,-59.875,1.271484375,4.285437107086182
1980-08-25,-2.375,-59.625,0.98974609375,4.26405668258667
1980-08-26,-2.375,-60.125,8.078125,3.8370819091796875
1980-08-26,-2.375,-59.875,7.86328125,3.848112106323242
1980-08-26,-2.375,-59.625,7.47265625,3.8632144927978516
1980-08-27,-2.375,-60.125,0.214111328125,3.0455403327941895
1980-08-27,-2.375,-59.875,0.138916015625,3.0895631313323975
1980-08-27,-2.375,-59.625,0.10003662109375,3.156554698944092
1980-08-28,-2.375,-60.125,13.5703125,3.804719924926758
1980-08-28,-2.375,-59.875,14.109375,3.7952005863189697
1980-08-28,-2.375,-59.625,13.484375,3.7834854125976562
1980-08-29,-2.375,-60.125,6.37109375,4.694584846496582
1980-08-29,-2.375,-59.875,8.296875,4.733053684234619
1980-08-29,-2.375,-59.625,9.421875,4.764829158782959
1980-08-30,-2.375,-60.125,11.3125,2.8115038871765137
1980-08-30,-2.375,-59.875,11.03125,2.6404151916503906
1980-08-30,-2.375,-59.625,12.4375,2.5147769451141357
1980-08-31,-2.375,-60.125,7.5625,4.348623275756836
1980-08-31,-2.375,-59.875,7.54296875,4.33035135269165
1980-08-31,-2.375,-59.625,7.8359375,4.275058269500732
1980-09-01,-2.375,-60.125,0.00957489013671875,3.8867762088775635
1980-09-01,-2.375,-59.875,0.0439453125,3.8642261028289795
1980-09-01,-2.375,-59.625,0.341064453125,3.833364725112915
1980-09-02,-2.375,-60.125,0.3984375,4.160303592681885
1980-09-02,-2.375,-59.875,1.0830078125,4.129410266876221
1980-09-02,-2.375,-59.625,1.6142578125,4.081292629241943
1980-09-03,-2.375,-60.125,0.0158538818359375,4.664715766906738
1980-09-03,-2.375,-59.875,0.05010986328125,4.6717915534973145
1980-09-03,-2.375,-59.625,0.07720947265625,4.682576656341553
1980-09-04,-2.375,-60.125,0,4.15504789352417
1980-09-04,-2.375,-59.875,0,4.105349540710449
1980-09-04,-2.375,-59.625,0,4.04318904876709
1980-09-05,-2.375,-60.125,1.6416015625,3.963162660598755
1980-09-05,-2.375,-59.875,1.01953125,3.9541711807250977
1980-09-05,-2.375,-59.625,1.1123046875,3.937925100326538
1980-09-06,-2.375,-60.125,9.703125,2.4295599460601807
1980-09-06,-2.375,-59.875,9.1640625,2.4245526790618896
1980-09-06,-2.375,-59.625,7.90625,2.417675018310547
1980-09-07,-2.375,-60.125,17,4.1864166259765625
1980-09-07,-2.375,-59.875,15.5703125,4.204380512237549
1980-09-07,-2.375,-59.625,12.859375,4.2320332527160645
1980-09-08,-2.375,-60.125,0.6640625,5.51809024810791
1980-09-08,-2.375,-59.875,0.7109375,5.484305381774902
1980-09-08,-2.375,-59.625,0.57080078125,5.420507907867432
1980-09-09,-2.375,-60.125,0,5.190235614776611
1980-09-09,-2.375,-59.875,0,5.13789176940918
1980-09-09,-2.375,-59.625,0,5.060080528259277
1980-09-10,-2.375,-60.125,0.0640869140625,4.204822063446045
1980-09-10,-2.375,-59.875,0.05609130859375,4.214064598083496
1980-09-10,-2.375,-59.625,0.041015625,4.2202534675598145
1980-09-11,-2.375,-60.125,0.00957489013671875,4.686836242675781
1980-09-11,-2.375,-59.875,0.02178955078125,4.650566101074219
1980-09-11,-2.375,-59.625,0.01499176025390625,4.594666957855225
1980-09-12,-2.375,-60.125,0.7294921875,3.657020330429077
1980-09-12,-2.375,-59.875,2.1875,3.59440279006958
1980-09-12,-2.375,-59.625,3.3203125,3.5094892978668213
1980-09-13,-2.375,-60.125,1.904296875,3.518071174621582
1980-09-13,-2.375,-59.875,1.611328125,3.521573066711426
1980-09-13,-2.375,-59.625,1.6806640625,3.540181875228882
1980-09-14,-2.375,-60.125,2.109375,2.95375919342041
1980-09-14,-2.375,-59.875,3.615234375,2.9617648124694824
1980-09-14,-2.375,-59.625,3.462890625,2.981494426727295
1980-09-15,-2.375,-60.125,7.28125,5.049637317657471
1980-09-15,-2.375,-59.875,7.8984375,5.044307231903076
1980-09-15,-2.375,-59.625,6.08203125,5.022037506103516
1980-09-16,-2.375,-60.125,2.85546875,5.093775272369385
1980-09-16,-2.375,-59.875,2.595703125,5.081145286560059
1980-09-16,-2.375,-59.625,1.93359375,5.046387195587158
1980-09-17,-2.375,-60.125,3.18359375,2.5619137287139893
1980-09-17,-2.375,-59.875,2.876953125,2.587332248687744
1980-09-17,-2.375,-59.625,2.705078125,2.626673698425293
1980-09-18,-2.375,-60.125,0.48779296875,2.9634037017822266
1980-09-18,-2.375,-59.875,1.21484375,2.9740991592407227
1980-09-18,-2.375,-59.625,2.3046875,2.999330520629883
1980-09-19,-2.375,-60.125,0.0297088623046875,4.321602821350098
1980-09-19,-2.375,-59.875,0.0305328369140625,4.330292701721191
1980-09-19,-2.375,-59.625,0.0238037109375,4.339306354522705
1980-09-20,-2.375,-60.125,0.52880859375,4.329233169555664
1980-09-20,-2.375,-59.875,0.380126953125,4.302433967590332
1980-09-20,-2.375,-59.625,0.28173828125,4.284608364105225
1980-09-21,-2.375,-60.125,0.263671875,4.992938041687012
1980-09-21,-2.375,-59.875,0.2236328125,4.924394130706787
1980-09-21,-2.375,-59.625,0.1671142578125,4.876125812530518
1980-09-22,-2.375,-60.125,0.326904296875,5.076506614685059
1980-09-22,-2.375,-59.875,0.0386962890625,5.080106258392334
1980-09-22,-2.375,-59.625,0,5.08563232421875
1980-09-23,-2.375,-60.125,4.52734375,3.87967586517334
1980-09-23,-2.375,-59.875,2.91796875,3.921581983566284
1980-09-23,-2.375,-59.625,2.779296875,3.979599952697754
1980-09-24,-2.375,-60.125,6.984375,2.338263988494873
1980-09-24,-2.375,-59.875,6.92578125,2.3393476009368896
1980-09-24,-2.375,-59.625,6.90234375,2.340716600418091
1980-09-25,-2.375,-60.125,1.3408203125,3.3723695278167725
1980-09-25,-2.375,-59.875,3.611328125,3.362982749938965
1980-09-25,-2.375,-59.625,6.17578125,3.3585920333862305
1980-09-26,-2.375,-60.125,0.70654296875,4.808533668518066
1980-09-26,-2.375,-59.875,0.08367919921875,4.8145670890808105
1980-09-26,-2.375,-59.625,0,4.822513580322266
1980-09-27,-2.375,-60.125,3.345703125,3.7591371536254883
1980-09-27,-2.375,-59.875,1.15625,3.772535562515259
1980-09-27,-2.375,-59.625,1.244140625,3.7924880981445312
1980-09-28,-2.375,-60.125,0.7099609375,2.9652950763702393
1980-09-28,-2.375,-59.875,1.130859375,2.931833267211914
1980-09-28,-2.375,-59.625,1.74609375,2.9013798236846924
1980-09-29,-2.375,-60.125,0.60888671875,3.780588388442993
1980-09-29,-2.375,-59.875,0.2447509765625,3.8185720443725586
